year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2076,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2077,0.0,0.0,0.0,2549160.0,968.6808,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,4.843404,0.0,52.2,968.6808,438.916284,529.764516,0.0,0.0,529.764516,0.0,0.0,0.0,0.0,529.764516,100.65525803999999,529.764516,429.10925796,429.10925796,,22.8,22.8,8.476232256,9.005996772,12.184583867999999,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.36420135715538,100.65525803999999,66.27816,0.0,0.0,True
2078,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2079,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2080,0.0,0.0,0.0,2549160.0,968.6808,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,4.843404,0.0,52.2,968.6808,438.916284,529.764516,0.0,0.0,529.764516,0.0,0.0,0.0,0.0,529.764516,100.65525803999999,529.764516,429.10925796,429.10925796,,22.8,22.8,8.476232256,9.005996772,12.184583867999999,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.36420135715538,100.65525803999999,66.27816,0.0,0.0,True
2081,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2082,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2083,0.0,0.0,0.0,2549160.0,968.6808,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,4.843404,0.0,52.2,968.6808,438.916284,529.764516,0.0,0.0,529.764516,0.0,0.0,0.0,0.0,529.764516,100.65525803999999,529.764516,429.10925796,429.10925796,,22.8,22.8,8.476232256,9.005996772,12.184583867999999,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.36420135715538,100.65525803999999,66.27816,0.0,0.0,True
2084,0.0,0.0,0.0,2339640.0,884.0087781505699,0.0,0.0,0.0,72.52884,0.0,0.0,25.73604,0.0,0.0,60.830639999999995,156.0,59.129999999999995,45.6,4.42004389075285,0.0,52.2,884.0087781505699,424.2455638907528,459.7632142598171,0.0,0.0,459.7632142598171,0.0,0.0,0.0,0.0,459.7632142598171,87.35501070936526,459.7632142598171,372.40820355045184,372.40820355045184,,22.8,22.8,7.356211428157074,7.815974642416892,10.574553927975794,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.44412845970514,87.35501070936526,60.830639999999995,0.0,0.0,True
2085,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2086,0.0,0.0,0.0,2549160.0,968.6808,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,4.843404,0.0,52.2,968.6808,438.916284,529.764516,0.0,0.0,529.764516,0.0,0.0,0.0,0.0,529.764516,100.65525803999999,529.764516,429.10925796,429.10925796,,22.8,22.8,8.476232256,9.005996772,12.184583867999999,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.36420135715538,100.65525803999999,66.27816,0.0,0.0,True
2087,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2088,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2089,0.0,0.0,0.0,2549160.0,968.6808,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,4.843404,0.0,52.2,968.6808,438.916284,529.764516,0.0,0.0,529.764516,0.0,0.0,0.0,0.0,529.764516,100.65525803999999,529.764516,429.10925796,429.10925796,,22.8,22.8,8.476232256,9.005996772,12.184583867999999,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.36420135715538,100.65525803999999,66.27816,0.0,0.0,True
2090,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2091,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2092,0.0,0.0,0.0,2549160.0,968.6808,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,4.843404,0.0,52.2,968.6808,438.916284,529.764516,0.0,0.0,529.764516,0.0,0.0,0.0,0.0,529.764516,100.65525803999999,529.764516,429.10925796,429.10925796,,22.8,22.8,8.476232256,9.005996772,12.184583867999999,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.36420135715538,100.65525803999999,66.27816,0.0,0.0,True
2093,0.0,0.0,0.0,2444400.0,923.0407066662194,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,4.615203533331097,0.0,52.2,923.0407066662194,431.56440353333113,491.4763031328883,0.0,0.0,491.4763031328883,0.0,0.0,0.0,0.0,491.4763031328883,93.38049759524877,491.4763031328883,398.09580553763954,398.09580553763954,,22.8,22.8,7.863620850126213,8.355097153259102,11.303954972056431,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,75.22006143659712,93.38049759524877,63.554399999999994,0.0,0.0,True
2094,0.0,0.0,0.0,2339640.0,884.0087781505699,0.0,0.0,0.0,72.52884,0.0,0.0,25.73604,0.0,0.0,60.830639999999995,156.0,59.129999999999995,45.6,4.42004389075285,0.0,52.2,884.0087781505699,424.2455638907528,459.7632142598171,0.0,0.0,459.7632142598171,0.0,0.0,0.0,0.0,459.7632142598171,87.35501070936526,459.7632142598171,372.40820355045184,372.40820355045184,,22.8,22.8,7.356211428157074,7.815974642416892,10.574553927975794,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.44412845970514,87.35501070936526,60.830639999999995,0.0,0.0,True
