year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2074,0.0,0.0,0.0,2279088.0,1101.6920085847603,0.0,0.0,0.0,52.419024000000014,0.0,0.0,18.232704,0.0,0.0,39.10915008,114.0,33.7041,12.768,5.508460042923802,0.0,24.0,1101.6920085847603,275.74143812292385,825.9505704618364,43.94999999999982,0.0,782.0005704618366,0.0,0.0,0.0,0.0,782.0005704618366,148.58010838774894,825.9505704618364,677.3704620740874,677.3704620740874,,6.384,6.384,12.512009127389385,13.294009697851223,17.98601312062224,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,57.52434847972739,148.58010838774894,39.10915008,0.0,0.0,True
2075,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2076,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2077,0.0,0.0,0.0,2446668.0000000005,1182.698773921875,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,5.9134938696093755,0.0,24.0,1182.698773921875,284.2171247496094,898.4816491722656,0.0,0.0,898.4816491722656,0.0,0.0,0.0,0.0,898.4816491722656,170.71151334273048,898.4816491722656,727.7701358295351,727.7701358295351,,6.384,6.384,14.375706386756251,15.274188035928518,20.66507793096211,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.04728888751143,170.71151334273048,41.98482288000001,0.0,0.0,True
2078,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2079,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2080,0.0,0.0,0.0,2446668.0000000005,1182.698773921875,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,5.9134938696093755,0.0,24.0,1182.698773921875,284.2171247496094,898.4816491722656,0.0,0.0,898.4816491722656,0.0,0.0,0.0,0.0,898.4816491722656,170.71151334273048,898.4816491722656,727.7701358295351,727.7701358295351,,6.384,6.384,14.375706386756251,15.274188035928518,20.66507793096211,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.04728888751143,170.71151334273048,41.98482288000001,0.0,0.0,True
2081,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2082,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2083,0.0,0.0,0.0,2446668.0000000005,1182.698773921875,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,5.9134938696093755,0.0,24.0,1182.698773921875,284.2171247496094,898.4816491722656,0.0,0.0,898.4816491722656,0.0,0.0,0.0,0.0,898.4816491722656,170.71151334273048,898.4816491722656,727.7701358295351,727.7701358295351,,6.384,6.384,14.375706386756251,15.274188035928518,20.66507793096211,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.04728888751143,170.71151334273048,41.98482288000001,0.0,0.0,True
2084,0.0,0.0,0.0,2245572.0,1085.4906555173372,0.0,0.0,0.0,51.648156000000014,0.0,0.0,17.964575999999997,0.0,0.0,38.534015520000004,114.0,33.7041,12.768,5.427453277586686,0.0,24.0,1085.4906555173372,274.0463007975867,811.4443547197505,0.0,0.0,811.4443547197505,0.0,0.0,0.0,0.0,811.4443547197505,154.1744273967526,811.4443547197505,657.269927322998,657.269927322998,,6.384,6.384,12.983109675516008,13.79455403023576,18.663220158554264,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,59.17320039817057,154.1744273967526,38.534015520000004,0.0,0.0,True
2085,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2086,0.0,0.0,0.0,2446668.0000000005,1182.698773921875,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,5.9134938696093755,0.0,24.0,1182.698773921875,284.2171247496094,898.4816491722656,0.0,0.0,898.4816491722656,0.0,0.0,0.0,0.0,898.4816491722656,170.71151334273048,898.4816491722656,727.7701358295351,727.7701358295351,,6.384,6.384,14.375706386756251,15.274188035928518,20.66507793096211,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.04728888751143,170.71151334273048,41.98482288000001,0.0,0.0,True
2087,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2088,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2089,0.0,0.0,0.0,2446668.0000000005,1182.698773921875,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,5.9134938696093755,0.0,24.0,1182.698773921875,284.2171247496094,898.4816491722656,0.0,0.0,898.4816491722656,0.0,0.0,0.0,0.0,898.4816491722656,170.71151334273048,898.4816491722656,727.7701358295351,727.7701358295351,,6.384,6.384,14.375706386756251,15.274188035928518,20.66507793096211,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.04728888751143,170.71151334273048,41.98482288000001,0.0,0.0,True
2090,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2091,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2092,0.0,0.0,0.0,2446668.0000000005,1182.698773921875,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,5.9134938696093755,0.0,24.0,1182.698773921875,284.2171247496094,898.4816491722656,0.0,0.0,898.4816491722656,0.0,0.0,0.0,0.0,898.4816491722656,170.71151334273048,898.4816491722656,727.7701358295351,727.7701358295351,,6.384,6.384,14.375706386756251,15.274188035928518,20.66507793096211,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.04728888751143,170.71151334273048,41.98482288000001,0.0,0.0,True
2093,0.0,0.0,0.0,2366229.6,1143.8155265600599,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,5.7190776328003,0.0,24.0,1143.8155265600599,280.1487951688003,863.6667313912596,0.0,0.0,863.6667313912596,0.0,0.0,0.0,0.0,863.6667313912596,164.09667896433933,863.6667313912596,699.5700524269203,699.5700524269203,,6.384,6.384,13.818667702260155,14.682334433651414,19.864334821998973,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.097653491775084,164.09667896433933,40.604499936,0.0,0.0,True
2094,0.0,0.0,0.0,2245572.0,1085.4906555173372,0.0,0.0,0.0,51.648156000000014,0.0,0.0,17.964575999999997,0.0,0.0,38.534015520000004,114.0,33.7041,12.768,5.427453277586686,0.0,24.0,1085.4906555173372,274.0463007975867,811.4443547197505,0.0,0.0,811.4443547197505,0.0,0.0,0.0,0.0,811.4443547197505,154.1744273967526,811.4443547197505,657.269927322998,657.269927322998,,6.384,6.384,12.983109675516008,13.79455403023576,18.663220158554264,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,59.17320039817057,154.1744273967526,38.534015520000004,0.0,0.0,True
