year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2050,0.0,0.0,0.0,2444952.3000000003,686.3009932870605,541.7897960766794,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.1404539468187,0.0,24.0,1228.09078936374,284.36361325603247,943.7271761077075,103.2825,0.0,840.4446761077074,0.0,0.0,0.0,0.0,840.4446761077074,159.68448846046442,943.7271761077075,784.042687647243,784.042687647243,,6.384,6.384,13.44711481772332,14.287559493831028,19.33022755047727,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,60.79721839589616,159.68448846046442,41.955381468,0.0,541.7897960766794,True
2051,0.0,0.0,0.0,2364513.9,659.99181786041,527.7404562706057,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.93866137065508,0.0,24.0,1187.7322741310159,280.28790733586897,907.4443667951468,103.2825,0.0,804.1618667951468,0.0,0.0,0.0,0.0,804.1618667951468,152.7907546910779,907.4443667951468,754.653612104069,754.653612104069,,6.384,6.384,12.866589868722349,13.670751735517497,18.495722936288377,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,58.76538107439277,152.7907546910779,40.57505852399999,0.0,527.7404562706057,True
2052,0.0,0.0,0.0,2364513.9,659.986308274002,527.7497907570896,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938680495155459,0.0,24.0,1187.7360990310917,280.2879264603693,907.4481725707224,103.2825,0.0,804.1656725707223,0.0,0.0,0.0,0.0,804.1656725707223,152.79147778843725,907.4481725707224,754.6566947822851,754.6566947822851,,6.384,6.384,12.866650761131558,13.670816433702282,18.495810469126614,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,58.76559419782499,152.79147778843725,40.57505852399999,0.0,527.7497907570896,True
2053,0.0,0.0,0.0,2444952.3000000003,686.3139922298463,541.7882718341212,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140511320319838,0.0,24.0,1228.1022640639676,284.3636706295336,943.738593434434,103.2825,0.0,840.456093434434,0.0,0.0,0.0,0.0,840.456093434434,159.68665775254246,943.738593434434,784.0519356818916,784.0519356818916,,6.384,6.384,13.447297494950945,14.28775358838538,19.33049014899198,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,60.79785776619284,159.68665775254246,41.955381468,0.0,541.7882718341212,True
2054,0.0,0.0,0.0,2243856.3,627.5661796966212,499.63405893542205,0.0,0.0,51.61085144121383,0.0,0.0,17.950850399999997,0.0,0.0,38.50457410799999,114.0,33.7041,12.768,5.636001193160216,0.0,24.0,1127.2002386320432,274.174377142374,853.0258614896693,103.2825,0.0,749.7433614896693,0.0,0.0,0.0,0.0,749.7433614896693,142.45123868303716,853.0258614896693,710.5746228066321,710.5746228066321,,6.384,6.384,11.995893783834708,12.745637145324379,17.244097314262394,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,55.71794477728603,142.45123868303716,38.50457410799999,0.0,499.63405893542205,True
2055,0.0,0.0,0.0,2364513.9,659.969779514778,527.7777942165411,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938737868656595,0.0,24.0,1187.747573731319,280.28798383387044,907.4595898974487,103.2825,0.0,804.1770898974487,0.0,0.0,0.0,0.0,804.1770898974487,152.79364708051526,907.4595898974487,754.6659428169335,754.6659428169335,,6.384,6.384,12.86683343835918,13.671010528256629,18.49607306764132,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,58.76623356812167,152.79364708051526,40.57505852399999,0.0,527.7777942165411,True
2056,0.0,0.0,0.0,2444952.3000000003,686.3269911726319,541.7867475915632,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140568693820976,0.0,24.0,1228.1137387641952,284.36372800303474,943.7500107611604,103.2825,0.0,840.4675107611604,0.0,0.0,0.0,0.0,840.4675107611604,159.68882704462047,943.7500107611604,784.06118371654,784.06118371654,,6.384,6.384,13.447480172178567,14.287947682939727,19.33075274750669,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,60.79849713648952,159.68882704462047,41.955381468,0.0,541.7867475915632,True
2057,0.0,0.0,0.0,2364513.9,659.958760341962,527.7964631895089,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938776117657356,0.0,24.0,1187.755223531471,280.28802208287124,907.4672014485998,57.135000000000176,0.0,850.3322014485996,0.0,0.0,0.0,0.0,850.3322014485996,161.56311827523393,907.4672014485998,745.9040831733658,745.9040831733658,,6.384,6.384,13.605315223177593,14.455647424626193,19.55764063331779,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,61.35091981498611,161.56311827523393,40.57505852399999,0.0,527.7964631895089,True
2058,0.0,0.0,0.0,2364513.9,659.9532507555539,527.8057976759927,0.0,0.0,54.385976241213825,0.0,0.0,18.9161112,0.0,0.0,40.57505852399999,114.0,33.7041,12.768,5.938795242157733,0.0,24.0,1187.7590484315465,280.2880412073716,907.4710072241749,43.95,0.0,863.5210072241748,0.0,0.0,0.0,0.0,863.5210072241748,164.06899137259322,907.4710072241749,743.4020158515816,743.4020158515816,,6.384,6.384,13.816336115586797,14.679857122810972,19.86098316615602,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,62.089492938418324,164.06899137259322,40.57505852399999,0.0,527.8057976759927,True
2059,0.0,0.0,0.0,2444952.3000000003,686.3399901154175,541.785223349005,0.0,0.0,56.236059441213825,0.0,0.0,19.5596184,0.0,0.0,41.955381468,114.0,33.7041,12.768,6.140626067322113,0.0,24.0,1228.1252134644226,284.3637853765359,943.7614280878868,43.95,0.0,899.8114280878867,0.0,0.0,0.0,0.0,899.8114280878867,170.96417133669848,943.7614280878868,772.7972567511883,772.7972567511883,,6.384,6.384,14.396982849406188,15.296794277494076,20.695662846021396,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,64.1217565067862,170.96417133669848,41.955381468,0.0,541.785223349005,True
