year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2049,0.0,0.0,0.0,317358.0,156.3495554840032,0.0,0.0,0.0,63.442068,45.543705158677085,124570.41163636366,3.808296,14.353956,0.0,0.0,21.0,0.0,4.32,0.781747777420016,17.4,6.75,156.3495554840032,170.6497729360971,-14.300217452093904,12.74625,0.0,-27.046467452093903,0.0,0.0,0.0,0.0,-27.046467452093903,0.0,-14.300217452093904,-14.300217452093904,-14.300217452093904,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.543705158677085,0.0,True
2050,0.0,0.0,0.0,314874.0,154.95233035059871,0.0,0.0,0.0,62.959284,45.19480344170399,123681.93600000003,3.778488,14.353956,0.0,0.0,21.0,0.0,4.32,0.7747616517529936,17.4,6.75,154.95233035059871,169.78129309345695,-14.828962742858238,12.74625,0.0,-27.575212742858238,0.0,0.0,0.0,0.0,-27.575212742858238,0.0,-14.828962742858238,-14.828962742858238,-14.828962742858238,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.19480344170399,0.0,True
2051,0.0,0.0,0.0,315684.0,155.26409113166162,0.0,0.0,0.0,63.125603999999996,45.31081755941672,123977.36509090912,3.788208,14.353956,0.0,0.0,21.0,0.0,4.32,0.7763204556583081,17.4,6.75,155.26409113166162,170.07490601507502,-14.8108148834134,12.74625,0.0,-27.5570648834134,0.0,0.0,0.0,0.0,-27.5570648834134,0.0,-14.8108148834134,-14.8108148834134,-14.8108148834134,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.31081755941672,0.0,True
2052,0.0,0.0,0.0,315954.0,155.37440992137255,0.0,0.0,0.0,63.174203999999996,45.34948893198763,124075.84145454549,3.791448,14.353956,0.0,0.0,21.0,0.0,4.32,0.7768720496068627,17.4,6.75,155.37440992137255,170.16596898159446,-14.791559060221914,12.74625,0.0,-27.537809060221914,0.0,0.0,0.0,0.0,-27.537809060221914,0.0,-14.791559060221914,-14.791559060221914,-14.791559060221914,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.34948893198763,0.0,True
2053,0.0,0.0,0.0,315954.0,155.39426687554447,0.0,0.0,0.0,63.174203999999996,45.34948893198763,124075.84145454549,3.791448,14.353956,0.0,0.0,21.0,0.0,4.32,0.7769713343777224,17.4,6.75,155.39426687554447,170.16606826636533,-14.771801390820855,7.338750000000016,0.0,-22.11055139082087,0.0,0.0,0.0,0.0,-22.11055139082087,0.0,-14.771801390820855,-14.771801390820855,-14.771801390820855,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.34948893198763,0.0,True
2054,0.0,0.0,0.0,316116.0,155.46071187494934,0.0,0.0,0.0,63.199044,45.36925430019053,124126.17381818184,3.793392,14.353956,0.0,0.0,21.0,0.0,4.32,0.7773035593747467,17.4,6.75,155.46071187494934,170.2129498595653,-14.75223798461596,5.79375,0.0,-20.54598798461596,0.0,0.0,0.0,0.0,-20.54598798461596,0.0,-14.75223798461596,-14.75223798461596,-14.75223798461596,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.36925430019053,0.0,True
2055,0.0,0.0,0.0,316116.0,155.4806134137957,0.0,0.0,0.0,63.199044,45.36925430019053,124126.17381818184,3.793392,14.353956,0.0,0.0,21.0,0.0,4.32,0.7774030670689785,17.4,6.75,155.4806134137957,170.21304936725952,-14.732435953463806,5.79375,0.0,-20.526185953463806,0.0,0.0,0.0,0.0,-20.526185953463806,0.0,-14.732435953463806,-14.732435953463806,-14.732435953463806,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.36925430019053,0.0,True
2056,0.0,0.0,0.0,316224.0,155.5467233175699,0.0,0.0,0.0,63.22494,45.38816030455854,124174.31781818184,3.794688,14.353956,0.0,0.0,21.0,0.0,4.32,0.7777336165878496,17.4,6.75,155.5467233175699,170.25947792114638,-14.712754603576485,5.79375,0.0,-20.506504603576484,0.0,0.0,0.0,0.0,-20.506504603576484,0.0,-14.712754603576485,-14.712754603576485,-14.712754603576485,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.38816030455854,0.0,True
2057,0.0,0.0,0.0,314604.0,154.884006735646,0.0,0.0,0.0,62.900988,45.156132069133086,123511.24363636367,3.775248,14.246316,0.0,0.0,21.0,0.0,4.32,0.7744200336782301,17.4,6.75,154.884006735646,169.57310410281133,-14.689097367165317,5.79375,0.0,-20.482847367165316,0.0,0.0,0.0,0.0,-20.482847367165316,0.0,-14.689097367165317,-14.689097367165317,-14.689097367165317,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.156132069133086,0.0,True
2058,0.0,0.0,0.0,315576.0,155.2539293445022,0.0,0.0,0.0,63.101327999999995,45.29191155504873,123857.00509090912,3.7869119999999996,14.246316,0.0,0.0,21.0,0.0,4.32,0.7762696467225111,17.4,6.75,155.2539293445022,169.92273720177124,-14.66880785726903,5.79375,0.0,-20.46255785726903,0.0,0.0,0.0,0.0,-20.46255785726903,0.0,-14.66880785726903,-14.66880785726903,-14.66880785726903,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.29191155504873,0.0,True
2059,0.0,0.0,0.0,315846.0,155.37489035447805,0.0,0.0,0.0,63.158027999999995,45.33058292761963,123955.48145454549,3.790152,14.246316,0.0,0.0,21.0,0.0,4.32,0.7768744517723903,17.4,6.75,155.37489035447805,170.02195337939202,-14.647063024913962,5.79375,0.0,-20.44081302491396,0.0,0.0,0.0,0.0,-20.44081302491396,0.0,-14.647063024913962,-14.647063024913962,-14.647063024913962,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.33058292761963,0.0,True
2060,0.0,0.0,0.0,318384.0,156.42928591960208,0.0,0.0,0.0,63.679848,45.69753128512581,124962.12872727278,3.820608,14.325707999999999,0.0,0.0,21.0,0.0,4.32,0.7821464295980104,17.4,6.75,156.42928591960208,171.0258417147238,-14.59655579512173,5.79375,72.0,-92.39030579512173,0.0,0.0,0.0,0.0,-92.39030579512173,0.0,-86.59655579512173,-86.59655579512173,-86.59655579512173,,4.32,0.0,0.0,0.0,0.0,0.41813695219123503,0.2030479332669323,0.05801369521912351,0.010152396663346613,4.5912140251494025,0.0,0.0,45.69753128512581,0.0,True
