year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2040,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,977.7062500000001,0.0,-228.96102044937982,0.0,0.0,0.0,0.0,-228.96102044937982,0.0,748.7452295506203,748.7452295506203,748.7452295506203,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,63.554399999999994,0.0,0.0,True
2041,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,977.7062500000001,0.0,-185.69779632578172,0.0,0.0,0.0,0.0,-185.69779632578172,0.0,792.0084536742183,792.0084536742183,792.0084536742183,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,66.27816,0.0,0.0,True
2042,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,600.4562499999996,0.0,148.28897955062064,0.0,0.0,0.0,0.0,0.0,0.0,748.7452295506203,748.7452295506203,748.7452295506203,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,63.554399999999994,0.0,0.0,True
2043,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,537.5812500000001,0.0,211.16397955062018,0.0,0.0,0.0,0.0,0.0,0.0,748.7452295506203,748.7452295506203,748.7452295506203,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,63.554399999999994,0.0,0.0,True
2044,0.0,0.0,0.0,2374560.0,1147.8423719948628,0.0,0.0,0.0,73.61135999999999,0.0,0.0,26.12016,0.0,0.0,61.73856,156.0,59.129999999999995,45.6,5.739211859974314,0.0,52.2,1147.8423719948628,427.93929185997433,719.9030801348885,537.5812500000001,0.0,182.3218301348884,0.0,0.0,0.0,0.0,0.0,0.0,719.9030801348885,719.9030801348885,719.9030801348885,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,61.73856,0.0,0.0,True
2045,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,411.83125000000007,0.0,336.9139795506202,0.0,0.0,0.0,0.0,129.5845711630394,24.621068520977488,748.7452295506203,724.1241610296428,724.1241610296428,,22.8,22.8,2.073353138608631,2.2029377097716702,2.9804451367499065,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,54.95412444628559,24.621068520977488,63.554399999999994,0.0,0.0,True
2046,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,411.83125000000007,0.0,336.9139795506202,0.0,0.0,0.0,0.0,244.06508138772932,46.37236546366857,748.7452295506203,702.3728640869517,702.3728640869517,,22.8,22.8,3.9050413022036694,4.149106383591398,5.613496871917774,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,61.365033018868225,46.37236546366857,63.554399999999994,0.0,0.0,True
2047,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,411.83125000000007,0.0,380.1772036742183,0.0,0.0,0.0,0.0,380.1772036742183,72.23366869810147,792.0084536742183,719.7747849761168,719.7747849761168,,22.8,22.8,6.082835258787493,6.463012462461712,8.74407568450702,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,68.9873118669116,72.23366869810147,66.27816,0.0,0.0,True
2048,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,411.83125000000007,0.0,336.9139795506202,0.0,0.0,0.0,0.0,336.9139795506202,64.01365611461783,748.7452295506203,684.7315734360025,684.7315734360025,,22.8,22.8,5.390623672809923,5.727537652360543,7.749021529664264,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,66.56457131599011,64.01365611461783,63.554399999999994,0.0,0.0,True
2049,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,223.20624999999936,0.0,525.5389795506209,0.0,0.0,0.0,0.0,525.5389795506209,99.85240611461796,748.7452295506203,648.8928234360023,648.8928234360023,,22.8,22.8,8.408623672809934,8.934162652360556,12.08739652966428,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,77.12757131599014,99.85240611461796,63.554399999999994,0.0,0.0,True
2050,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,147.75625,0.0,644.2522036742183,0.0,0.0,0.0,0.0,644.2522036742183,122.40791869810148,792.0084536742183,669.6005349761168,669.6005349761168,,22.8,22.8,10.308035258787493,10.952287462461712,14.817800684507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,83.7755118669116,122.40791869810148,66.27816,0.0,0.0,True
2051,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,147.75625,0.0,600.9889795506202,0.0,0.0,0.0,0.0,600.9889795506202,114.18790611461785,748.7452295506203,634.5573234360024,634.5573234360024,,22.8,22.8,9.615823672809924,10.216812652360545,13.822746529664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,81.35277131599013,114.18790611461785,63.554399999999994,0.0,0.0,True
2052,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,147.75625,0.0,600.9889795506202,0.0,0.0,0.0,0.0,600.9889795506202,114.18790611461785,748.7452295506203,634.5573234360024,634.5573234360024,,22.8,22.8,9.615823672809924,10.216812652360545,13.822746529664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,81.35277131599013,114.18790611461785,63.554399999999994,0.0,0.0,True
2053,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,147.75625,0.0,644.2522036742183,0.0,0.0,0.0,0.0,644.2522036742183,122.40791869810148,792.0084536742183,669.6005349761168,669.6005349761168,,22.8,22.8,10.308035258787493,10.952287462461712,14.817800684507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,83.7755118669116,122.40791869810148,66.27816,0.0,0.0,True
2054,0.0,0.0,0.0,2339640.0,1130.9623371125856,0.0,0.0,0.0,72.52884,0.0,0.0,25.73604,0.0,0.0,60.830639999999995,156.0,59.129999999999995,45.6,5.654811685562928,0.0,52.2,1130.9623371125856,425.48033168556293,705.4820054270226,147.75625,0.0,557.7257554270226,0.0,0.0,0.0,0.0,557.7257554270226,105.9678935311343,705.4820054270226,599.5141118958883,599.5141118958883,,22.8,22.8,8.923612086832362,9.481337842259384,12.827692374821519,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,78.93003076506865,105.9678935311343,60.830639999999995,0.0,0.0,True
2055,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,147.75625,0.0,600.9889795506202,0.0,0.0,0.0,0.0,600.9889795506202,114.18790611461785,748.7452295506203,634.5573234360024,634.5573234360024,,22.8,22.8,9.615823672809924,10.216812652360545,13.822746529664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,81.35277131599013,114.18790611461785,63.554399999999994,0.0,0.0,True
2056,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,147.75625,0.0,644.2522036742183,0.0,0.0,0.0,0.0,644.2522036742183,122.40791869810148,792.0084536742183,669.6005349761168,669.6005349761168,,22.8,22.8,10.308035258787493,10.952287462461712,14.817800684507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,83.7755118669116,122.40791869810148,66.27816,0.0,0.0,True
2057,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,81.73750000000018,0.0,667.0077295506201,0.0,0.0,0.0,0.0,667.0077295506201,126.73146861461781,748.7452295506203,622.0137609360024,622.0137609360024,,22.8,22.8,10.67212367280992,11.339131402360541,15.341177779664262,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,85.0498213159901,126.73146861461781,63.554399999999994,0.0,0.0,True
2058,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2059,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,62.875,0.0,729.1334536742183,0.0,0.0,0.0,0.0,729.1334536742183,138.53535619810148,792.0084536742183,653.4730974761169,653.4730974761169,,22.8,22.8,11.666135258787493,12.395268712461712,16.770069434507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,88.5288618669116,138.53535619810148,66.27816,0.0,0.0,True
2060,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2061,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2062,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,62.875,0.0,729.1334536742183,0.0,0.0,0.0,0.0,729.1334536742183,138.53535619810148,792.0084536742183,653.4730974761169,653.4730974761169,,22.8,22.8,11.666135258787493,12.395268712461712,16.770069434507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,88.5288618669116,138.53535619810148,66.27816,0.0,0.0,True
2063,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2064,0.0,0.0,0.0,2339640.0,1130.9623371125856,0.0,0.0,0.0,72.52884,0.0,0.0,25.73604,0.0,0.0,60.830639999999995,156.0,59.129999999999995,45.6,5.654811685562928,0.0,52.2,1130.9623371125856,425.48033168556293,705.4820054270226,62.875,0.0,642.6070054270226,0.0,0.0,0.0,0.0,642.6070054270226,122.0953310311343,705.4820054270226,583.3866743958883,583.3866743958883,,22.8,22.8,10.281712086832362,10.924319092259385,14.77996112482152,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,83.68338076506865,122.0953310311343,60.830639999999995,0.0,0.0,True
2065,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,62.875,0.0,729.1334536742183,0.0,0.0,0.0,0.0,729.1334536742183,138.53535619810148,792.0084536742183,653.4730974761169,653.4730974761169,,22.8,22.8,11.666135258787493,12.395268712461712,16.770069434507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,88.5288618669116,138.53535619810148,66.27816,0.0,0.0,True
2066,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2067,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2068,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,62.875,0.0,729.1334536742183,0.0,0.0,0.0,0.0,729.1334536742183,138.53535619810148,792.0084536742183,653.4730974761169,653.4730974761169,,22.8,22.8,11.666135258787493,12.395268712461712,16.770069434507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,88.5288618669116,138.53535619810148,66.27816,0.0,0.0,True
2069,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2070,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2071,0.0,0.0,0.0,2549160.0,1232.2425464062496,0.0,0.0,0.0,79.02396,0.0,0.0,28.04076,0.0,0.0,66.27816,156.0,59.129999999999995,45.6,6.161212732031248,0.0,52.2,1232.2425464062496,440.23409273203123,792.0084536742183,62.875,0.0,729.1334536742183,0.0,0.0,0.0,0.0,729.1334536742183,138.53535619810148,792.0084536742183,653.4730974761169,653.4730974761169,,22.8,22.8,11.666135258787493,12.395268712461712,16.770069434507022,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,88.5288618669116,138.53535619810148,66.27816,0.0,0.0,True
2072,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2073,0.0,0.0,0.0,2444400.0,1181.6024417594174,0.0,0.0,0.0,75.7764,0.0,0.0,26.888399999999997,0.0,0.0,63.554399999999994,156.0,59.129999999999995,45.6,5.908012208797087,0.0,52.2,1181.6024417594174,432.8572122087971,748.7452295506203,62.875,0.0,685.8702295506203,0.0,0.0,0.0,0.0,685.8702295506203,130.31534361461786,748.7452295506203,618.4298859360024,618.4298859360024,,22.8,22.8,10.973923672809924,11.659793902360546,15.775015279664265,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,86.10612131599011,130.31534361461786,63.554399999999994,0.0,0.0,True
2074,0.0,0.0,0.0,2374560.0,1147.8423719948628,0.0,0.0,0.0,73.61135999999999,0.0,0.0,26.12016,0.0,0.0,61.73856,156.0,59.129999999999995,45.6,5.739211859974314,0.0,52.2,1147.8423719948628,427.93929185997433,719.9030801348885,62.875,0.0,657.0280801348885,0.0,0.0,0.0,0.0,657.0280801348885,124.83533522562881,719.9030801348885,595.0677449092597,595.0677449092597,,22.8,22.8,10.512449282158215,11.169477362293105,15.111645843102433,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,84.49096094870913,124.83533522562881,61.73856,0.0,0.0,True
