year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2041,0.0,0.0,0.0,2358888.0,709.1386644944487,0.0,0.0,0.0,54.35817842552078,0.0,0.0,18.871104,0.0,0.0,40.47851807999999,114.0,33.7041,12.768,3.5456933224722436,0.0,24.0,709.1386644944487,277.725593827993,431.41307066645567,683.4225,0.0,-252.00942933354435,0.0,0.0,0.0,0.0,-252.00942933354435,0.0,431.41307066645567,431.41307066645567,431.41307066645567,,6.384,6.384,0.0,0.0,0.0,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,13.732316533864543,0.0,40.47851807999999,0.0,0.0,True
2042,0.0,0.0,0.0,2278270.05,679.7107088902303,0.0,0.0,0.0,52.50413420319013,0.0,0.0,18.226160399999998,0.0,0.0,39.095114058,114.0,33.7041,12.768,3.3985535444511514,0.0,24.0,679.7107088902303,273.6960622056413,406.014646684589,419.72249999999985,0.0,-13.70785331541083,0.0,0.0,0.0,0.0,-13.70785331541083,0.0,406.014646684589,406.014646684589,406.014646684589,,6.384,6.384,0.0,0.0,0.0,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,13.732316533864543,0.0,39.095114058,0.0,0.0,True
2043,0.0,0.0,0.0,2278190.25,677.3453244017803,0.0,0.0,0.0,52.50238629069718,0.0,0.0,18.225521999999998,0.0,0.0,39.093744689999994,114.0,33.7041,12.768,3.3867266220089016,0.0,24.0,677.3453244017803,273.68047960270604,403.6648447990743,375.77250000000004,0.0,27.892344799074237,0.0,0.0,0.0,0.0,0.0,0.0,403.6648447990743,403.6648447990743,403.6648447990743,,6.384,6.384,0.0,0.0,0.0,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,13.732316533864543,0.0,39.093744689999994,0.0,0.0,True
2044,0.0,0.0,0.0,2190809.25,650.1880922969422,0.0,0.0,0.0,50.492917056271075,0.0,0.0,17.526474,0.0,0.0,37.59428672999999,114.0,33.7041,12.768,3.250940461484711,0.0,24.0,650.1880922969422,269.33671824775575,380.8513740491864,375.7725,0.0,5.078874049186425,0.0,0.0,0.0,0.0,0.0,0.0,380.8513740491864,380.8513740491864,380.8513740491864,,6.384,6.384,0.0,0.0,0.0,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,13.732316533864543,0.0,37.59428672999999,0.0,0.0,True
2045,0.0,0.0,0.0,2277771.3,672.602269971726,0.0,0.0,0.0,52.493212833940426,0.0,0.0,18.222170399999996,0.0,0.0,39.08655550799999,114.0,33.7041,12.768,3.36301134985863,0.0,24.0,672.602269971726,273.6370500917991,398.96521987992685,287.8725,0.0,111.09271987992685,0.0,0.0,0.0,0.0,0.0,0.0,398.96521987992685,398.96521987992685,398.96521987992685,,6.384,6.384,0.0,0.0,0.0,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,13.732316533864543,0.0,39.08655550799999,0.0,0.0,True
2046,0.0,0.0,0.0,2277551.85,670.2304066247358,0.0,0.0,0.0,52.48843840558128,0.0,0.0,18.2204148,0.0,0.0,39.082789745999996,114.0,33.7041,12.768,3.351152033123679,0.0,24.0,670.2304066247358,273.614894984705,396.6155116400308,287.8725,0.0,108.74301164003077,0.0,0.0,0.0,0.0,0.0,0.0,396.6155116400308,396.6155116400308,396.6155116400308,,6.384,6.384,0.0,0.0,0.0,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,13.732316533864543,0.0,39.082789745999996,0.0,0.0,True
2047,0.0,0.0,0.0,2357910.45,694.4209768481783,0.0,0.0,0.0,54.33677369308833,0.0,0.0,18.8632836,0.0,0.0,40.461743322000004,114.0,33.7041,12.768,3.4721048842408915,0.0,24.0,694.4209768481783,277.6060054993292,416.81497134884904,287.8725,0.0,128.94247134884904,0.0,0.0,0.0,0.0,122.08854469114362,23.19682349131729,416.81497134884904,393.61814785753177,393.61814785753177,,6.384,6.384,1.953416715058298,2.0755052597494417,2.8080365278963035,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,20.569275036568584,23.19682349131729,40.461743322000004,0.0,0.0,True
2048,0.0,0.0,0.0,2277252.6,665.4935961302293,0.0,0.0,0.0,52.481884761676476,0.0,0.0,18.2180208,0.0,0.0,39.077654616000004,114.0,33.7041,12.768,3.3274679806511465,0.0,24.0,665.4935961302293,273.5771281583276,391.91646797190174,287.8725,0.0,104.04396797190174,0.0,0.0,0.0,0.0,104.04396797190174,19.76835391466133,391.91646797190174,372.14811405724043,372.14811405724043,,6.384,6.384,1.6647034875504279,1.7687474555223297,2.3930112633537397,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,19.558778740291036,19.76835391466133,39.077654616000004,0.0,0.0,True
2049,0.0,0.0,0.0,2277112.95,663.1257599632097,0.0,0.0,0.0,52.47882694275756,0.0,0.0,18.216903600000002,0.0,0.0,39.075258222,114.0,33.7041,12.768,3.3156287998160487,0.0,24.0,663.1257599632097,273.5587175645736,389.5670423986361,156.02249999999978,0.0,233.5445423986363,0.0,0.0,0.0,0.0,233.5445423986363,44.3734630557409,389.5670423986361,345.1935793428952,345.1935793428952,,6.384,6.384,3.736712678378181,3.9702572207768174,5.371524475168635,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,26.810810908188174,44.3734630557409,39.075258222,0.0,0.0,True
2050,0.0,0.0,0.0,2357311.95,687.0568600271193,0.0,0.0,0.0,54.32369770833145,0.0,0.0,18.8584956,0.0,0.0,40.451473062000005,114.0,33.7041,12.768,3.4352843001355966,0.0,24.0,687.0568600271193,277.5410506704671,409.51580935665226,103.2825,0.0,306.2333093566523,0.0,0.0,0.0,0.0,306.2333093566523,58.18432877776394,409.51580935665226,351.3314805788883,351.3314805788883,,6.384,6.384,4.899732949706436,5.205966259063089,7.0433661152030025,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,30.88138185783707,58.18432877776394,40.451473062000005,0.0,0.0,True
