year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2068,0.0,0.0,0.0,2428087.2,1274.6157710486038,168.53732664782294,0.0,0.0,97.16089180528073,0.0,0.0,36.421307999999996,0.0,0.2115,84.983052,250.92000000000002,94.60799999999999,132.0,7.215765488482134,0.0,95.0,1443.1530976964268,703.5205172937629,739.632580402664,91.5,0.0,648.132580402664,0.0,0.0,0.0,0.0,648.132580402664,123.14519027650616,739.632580402664,616.4873901261578,616.4873901261578,,66.0,66.0,10.370121286442624,11.018253866845289,14.907049349261271,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,172.11251078242964,123.14519027650616,84.983052,0.0,168.53732664782294,True
2069,0.0,0.0,0.0,2294023.2,1196.1640503118163,168.0192514726109,0.0,0.0,91.79833180528072,0.0,0.0,34.410348,0.0,0.2229,80.290812,250.92000000000002,94.60799999999999,132.0,6.820916508922136,0.0,95.0,1364.1833017844272,691.0713083142028,673.1119934702243,91.5,0.0,581.6119934702243,0.0,0.0,0.0,0.0,581.6119934702243,110.50627875934262,673.1119934702243,562.6057147108817,562.6057147108817,,66.0,66.0,9.305791895523589,9.887403888993815,13.377075849815158,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.38735791421303,110.50627875934262,80.290812,0.0,168.0192514726109,True
2070,0.0,0.0,0.0,2294023.2,1196.1640503118163,168.0192514726109,0.0,0.0,91.79833180528072,0.0,0.0,34.410348,0.0,0.2229,80.290812,250.92000000000002,94.60799999999999,132.0,6.820916508922136,0.0,95.0,1364.1833017844272,691.0713083142028,673.1119934702243,91.5,0.0,581.6119934702243,0.0,0.0,0.0,0.0,581.6119934702243,110.50627875934262,673.1119934702243,562.6057147108817,562.6057147108817,,66.0,66.0,9.305791895523589,9.887403888993815,13.377075849815158,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.38735791421303,110.50627875934262,80.290812,0.0,168.0192514726109,True
2071,0.0,0.0,0.0,2428087.2,1274.6157710486038,168.53732664782294,0.0,0.0,97.16089180528073,0.0,0.0,36.421307999999996,0.0,0.2115,84.983052,250.92000000000002,94.60799999999999,132.0,7.215765488482134,0.0,95.0,1443.1530976964268,703.5205172937629,739.632580402664,91.5,0.0,648.132580402664,0.0,0.0,0.0,0.0,648.132580402664,123.14519027650616,739.632580402664,616.4873901261578,616.4873901261578,,66.0,66.0,10.370121286442624,11.018253866845289,14.907049349261271,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,172.11251078242964,123.14519027650616,84.983052,0.0,168.53732664782294,True
2072,0.0,0.0,0.0,2294023.2,1196.1640503118163,168.0192514726109,0.0,0.0,91.79833180528072,0.0,0.0,34.410348,0.0,0.2229,80.290812,250.92000000000002,94.60799999999999,132.0,6.820916508922136,0.0,95.0,1364.1833017844272,691.0713083142028,673.1119934702243,91.5,0.0,581.6119934702243,0.0,0.0,0.0,0.0,581.6119934702243,110.50627875934262,673.1119934702243,562.6057147108817,562.6057147108817,,66.0,66.0,9.305791895523589,9.887403888993815,13.377075849815158,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.38735791421303,110.50627875934262,80.290812,0.0,168.0192514726109,True
2073,0.0,0.0,0.0,2294023.2,1196.1640503118163,168.0192514726109,0.0,0.0,91.79833180528072,0.0,0.0,34.410348,0.0,0.2229,80.290812,250.92000000000002,94.60799999999999,132.0,6.820916508922136,0.0,95.0,1364.1833017844272,691.0713083142028,673.1119934702243,91.5,0.0,581.6119934702243,0.0,0.0,0.0,0.0,581.6119934702243,110.50627875934262,673.1119934702243,562.6057147108817,562.6057147108817,,66.0,66.0,9.305791895523589,9.887403888993815,13.377075849815158,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.38735791421303,110.50627875934262,80.290812,0.0,168.0192514726109,True
2074,0.0,0.0,0.0,2260507.2,1178.698890715379,165.74196209104772,0.0,0.0,90.45769180528073,0.0,0.0,33.907607999999996,0.0,0.2229,79.117752,250.92000000000002,94.60799999999999,132.0,6.7222042640321344,0.0,95.0,1344.4408528064268,687.9561560693129,656.484696737114,91.5,0.0,564.984696737114,0.0,0.0,0.0,0.0,564.984696737114,107.34709238005165,656.484696737114,549.1376043570623,549.1376043570623,,66.0,66.0,9.039755147793823,9.604739844530938,12.994648024953621,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,167.45622929715884,107.34709238005165,79.117752,0.0,165.74196209104772,True
2075,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2076,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2077,0.0,0.0,0.0,2356828.95,1276.6912956736942,0.0,0.0,0.0,94.4470220838953,0.0,0.0,35.35243425,0.0,0.6351,82.48901325,250.92000000000002,94.60799999999999,132.0,6.383456478368471,0.0,95.0,1276.6912956736942,696.8350260622638,579.8562696114304,0.0,0.0,579.8562696114304,0.0,0.0,0.0,0.0,579.8562696114304,110.17269122617178,579.8562696114304,469.68357838525867,469.68357838525867,,66.0,66.0,9.277700313782887,9.857556583394318,13.3366942010629,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.28903737812055,110.17269122617178,82.48901325,0.0,0.0,True
2078,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2079,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2080,0.0,0.0,0.0,2356828.95,1276.6912956736942,0.0,0.0,0.0,94.4470220838953,0.0,0.0,35.35243425,0.0,0.6351,82.48901325,250.92000000000002,94.60799999999999,132.0,6.383456478368471,0.0,95.0,1276.6912956736942,696.8350260622638,579.8562696114304,0.0,0.0,579.8562696114304,0.0,0.0,0.0,0.0,579.8562696114304,110.17269122617178,579.8562696114304,469.68357838525867,469.68357838525867,,66.0,66.0,9.277700313782887,9.857556583394318,13.3366942010629,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.28903737812055,110.17269122617178,82.48901325,0.0,0.0,True
2081,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2082,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2083,0.0,0.0,0.0,2356828.95,1276.6912956736942,0.0,0.0,0.0,94.4470220838953,0.0,0.0,35.35243425,0.0,0.6351,82.48901325,250.92000000000002,94.60799999999999,132.0,6.383456478368471,0.0,95.0,1276.6912956736942,696.8350260622638,579.8562696114304,0.0,0.0,579.8562696114304,0.0,0.0,0.0,0.0,579.8562696114304,110.17269122617178,579.8562696114304,469.68357838525867,469.68357838525867,,66.0,66.0,9.277700313782887,9.857556583394318,13.3366942010629,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.28903737812055,110.17269122617178,82.48901325,0.0,0.0,True
2084,0.0,0.0,0.0,2155732.95,1165.4828875951644,0.0,0.0,0.0,86.4031820838953,0.0,0.0,32.33599425,0.0,0.6465,75.45065325,250.92000000000002,94.60799999999999,132.0,5.827414437975822,0.0,95.0,1165.4828875951644,678.191744021871,487.2911435732933,0.0,0.0,487.2911435732933,0.0,0.0,0.0,0.0,487.2911435732933,92.58531727892573,487.2911435732933,394.70582629436757,394.70582629436757,,66.0,66.0,7.796658297172693,8.283949440745987,11.207696302185745,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.1053903199849,92.58531727892573,75.45065325,0.0,0.0,True
2085,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2086,0.0,0.0,0.0,2356828.95,1276.6912956736942,0.0,0.0,0.0,94.4470220838953,0.0,0.0,35.35243425,0.0,0.6351,82.48901325,250.92000000000002,94.60799999999999,132.0,6.383456478368471,0.0,95.0,1276.6912956736942,696.8350260622638,579.8562696114304,0.0,0.0,579.8562696114304,0.0,0.0,0.0,0.0,579.8562696114304,110.17269122617178,579.8562696114304,469.68357838525867,469.68357838525867,,66.0,66.0,9.277700313782887,9.857556583394318,13.3366942010629,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.28903737812055,110.17269122617178,82.48901325,0.0,0.0,True
2087,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2088,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2089,0.0,0.0,0.0,2356828.95,1276.6912956736942,0.0,0.0,0.0,94.4470220838953,0.0,0.0,35.35243425,0.0,0.6351,82.48901325,250.92000000000002,94.60799999999999,132.0,6.383456478368471,0.0,95.0,1276.6912956736942,696.8350260622638,579.8562696114304,0.0,0.0,579.8562696114304,0.0,0.0,0.0,0.0,579.8562696114304,110.17269122617178,579.8562696114304,469.68357838525867,469.68357838525867,,66.0,66.0,9.277700313782887,9.857556583394318,13.3366942010629,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.28903737812055,110.17269122617178,82.48901325,0.0,0.0,True
2090,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2091,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2092,0.0,0.0,0.0,2356828.95,1276.6912956736942,0.0,0.0,0.0,94.4470220838953,0.0,0.0,35.35243425,0.0,0.6351,82.48901325,250.92000000000002,94.60799999999999,132.0,6.383456478368471,0.0,95.0,1276.6912956736942,696.8350260622638,579.8562696114304,0.0,0.0,579.8562696114304,0.0,0.0,0.0,0.0,579.8562696114304,110.17269122617178,579.8562696114304,469.68357838525867,469.68357838525867,,66.0,66.0,9.277700313782887,9.857556583394318,13.3366942010629,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,168.28903737812055,110.17269122617178,82.48901325,0.0,0.0,True
2093,0.0,0.0,0.0,2222764.95,1198.2395749369061,0.0,0.0,0.0,89.0844620838953,0.0,0.0,33.341474250000005,0.0,0.6465,77.79677325,250.92000000000002,94.60799999999999,132.0,5.991197874684531,0.0,95.0,1198.2395749369061,684.3884074585799,513.8511674783263,0.0,0.0,513.8511674783263,0.0,0.0,0.0,0.0,513.8511674783263,97.63172182088199,513.8511674783263,416.2194456574443,416.2194456574443,,66.0,66.0,8.22161867965322,8.735469847131547,11.818576852001504,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.59275165866677,97.63172182088199,77.79677325,0.0,0.0,True
2094,0.0,0.0,0.0,2155732.95,1165.4828875951644,0.0,0.0,0.0,86.4031820838953,0.0,0.0,32.33599425,0.0,0.6465,75.45065325,250.92000000000002,94.60799999999999,132.0,5.827414437975822,0.0,95.0,1165.4828875951644,678.191744021871,487.2911435732933,0.0,0.0,487.2911435732933,0.0,0.0,0.0,0.0,487.2911435732933,92.58531727892573,487.2911435732933,394.70582629436757,394.70582629436757,,66.0,66.0,7.796658297172693,8.283949440745987,11.207696302185745,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.1053903199849,92.58531727892573,75.45065325,0.0,0.0,True
