year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2065,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,91.5,0.0,502.93884,0.0,0.0,0.0,0.0,502.93884,95.55837960000001,594.43884,498.8804604,498.8804604,,66.0,66.0,8.04702144,8.54996028,11.56759332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.98166131988046,95.55837960000001,87.381,0.0,0.0,True
2066,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,91.5,0.0,435.5983276192818,0.0,0.0,0.0,0.0,435.5983276192818,82.76368224766354,527.0983276192818,444.33464537161825,444.33464537161825,,66.0,66.0,6.969573241908509,7.405171569527791,10.018761535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,160.21059262656024,82.76368224766354,82.59299999999999,0.0,0.0,True
2067,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,91.5,0.0,435.5983276192818,0.0,0.0,0.0,0.0,435.5983276192818,82.76368224766354,527.0983276192818,444.33464537161825,444.33464537161825,,66.0,66.0,6.969573241908509,7.405171569527791,10.018761535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,160.21059262656024,82.76368224766354,82.59299999999999,0.0,0.0,True
2068,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,91.5,0.0,502.93884,0.0,0.0,0.0,0.0,502.93884,95.55837960000001,594.43884,498.8804604,498.8804604,,66.0,66.0,8.04702144,8.54996028,11.56759332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.98166131988046,95.55837960000001,87.381,0.0,0.0,True
2069,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,91.5,0.0,435.5983276192818,0.0,0.0,0.0,0.0,435.5983276192818,82.76368224766354,527.0983276192818,444.33464537161825,444.33464537161825,,66.0,66.0,6.969573241908509,7.405171569527791,10.018761535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,160.21059262656024,82.76368224766354,82.59299999999999,0.0,0.0,True
2070,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,91.5,0.0,435.5983276192818,0.0,0.0,0.0,0.0,435.5983276192818,82.76368224766354,527.0983276192818,444.33464537161825,444.33464537161825,,66.0,66.0,6.969573241908509,7.405171569527791,10.018761535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,160.21059262656024,82.76368224766354,82.59299999999999,0.0,0.0,True
2071,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,91.5,0.0,502.93884,0.0,0.0,0.0,0.0,502.93884,95.55837960000001,594.43884,498.8804604,498.8804604,,66.0,66.0,8.04702144,8.54996028,11.56759332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.98166131988046,95.55837960000001,87.381,0.0,0.0,True
2072,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,91.5,0.0,435.5983276192818,0.0,0.0,0.0,0.0,435.5983276192818,82.76368224766354,527.0983276192818,444.33464537161825,444.33464537161825,,66.0,66.0,6.969573241908509,7.405171569527791,10.018761535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,160.21059262656024,82.76368224766354,82.59299999999999,0.0,0.0,True
2073,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,91.5,0.0,435.5983276192818,0.0,0.0,0.0,0.0,435.5983276192818,82.76368224766354,527.0983276192818,444.33464537161825,444.33464537161825,,66.0,66.0,6.969573241908509,7.405171569527791,10.018761535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,160.21059262656024,82.76368224766354,82.59299999999999,0.0,0.0,True
2074,0.0,0.0,0.0,2325600.0,1200.357632313036,0.0,0.0,0.0,93.024,0.0,0.0,34.884,0.0,0.0,81.396,246.0,94.60799999999999,132.0,6.00178816156518,0.0,95.0,1200.357632313036,687.9137881615651,512.4438441514709,91.5,0.0,420.9438441514709,0.0,0.0,0.0,0.0,420.9438441514709,79.97933038877947,512.4438441514709,432.4645137626914,432.4645137626914,,66.0,66.0,6.7351015064235344,7.156045350575006,9.68170841548383,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,159.38994155236284,79.97933038877947,81.396,0.0,0.0,True
2075,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2076,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2077,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,0.0,0.0,594.43884,0.0,0.0,0.0,0.0,594.43884,112.9433796,594.43884,481.4954604,481.4954604,,66.0,66.0,9.51102144,10.10546028,13.67209332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,169.10566131988045,112.9433796,87.381,0.0,0.0,True
2078,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2079,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2080,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,0.0,0.0,594.43884,0.0,0.0,0.0,0.0,594.43884,112.9433796,594.43884,481.4954604,481.4954604,,66.0,66.0,9.51102144,10.10546028,13.67209332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,169.10566131988045,112.9433796,87.381,0.0,0.0,True
2081,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2082,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2083,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,0.0,0.0,594.43884,0.0,0.0,0.0,0.0,594.43884,112.9433796,594.43884,481.4954604,481.4954604,,66.0,66.0,9.51102144,10.10546028,13.67209332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,169.10566131988045,112.9433796,87.381,0.0,0.0,True
2084,0.0,0.0,0.0,2291400.0,1184.754032572929,0.0,0.0,0.0,91.65599999999999,0.0,0.0,34.370999999999995,0.0,0.0,80.199,246.0,94.60799999999999,132.0,5.923770162864645,0.0,95.0,1184.754032572929,684.7577701628646,499.99626241006433,0.0,0.0,499.99626241006433,0.0,0.0,0.0,0.0,499.99626241006433,94.99928985791223,499.99626241006433,404.9969725521521,404.9969725521521,,66.0,66.0,7.9999401985610294,8.499936460971094,11.499914035431479,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.8168769748441,94.99928985791223,80.199,0.0,0.0,True
2085,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2086,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,0.0,0.0,594.43884,0.0,0.0,0.0,0.0,594.43884,112.9433796,594.43884,481.4954604,481.4954604,,66.0,66.0,9.51102144,10.10546028,13.67209332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,169.10566131988045,112.9433796,87.381,0.0,0.0,True
2087,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2088,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2089,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,0.0,0.0,594.43884,0.0,0.0,0.0,0.0,594.43884,112.9433796,594.43884,481.4954604,481.4954604,,66.0,66.0,9.51102144,10.10546028,13.67209332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,169.10566131988045,112.9433796,87.381,0.0,0.0,True
2090,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2091,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2092,0.0,0.0,0.0,2496600.0,1298.232,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.49116,0.0,95.0,1298.232,703.79316,594.43884,0.0,0.0,594.43884,0.0,0.0,0.0,0.0,594.43884,112.9433796,594.43884,481.4954604,481.4954604,,66.0,66.0,9.51102144,10.10546028,13.67209332,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,169.10566131988045,112.9433796,87.381,0.0,0.0,True
2093,0.0,0.0,0.0,2359800.0,1218.1792237379716,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,6.090896118689858,0.0,95.0,1218.1792237379716,691.0808961186898,527.0983276192818,0.0,0.0,527.0983276192818,0.0,0.0,0.0,0.0,527.0983276192818,100.14868224766354,527.0983276192818,426.94964537161826,426.94964537161826,,66.0,66.0,8.433573241908508,8.960671569527792,12.123261535243481,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,165.33459262656024,100.14868224766354,82.59299999999999,0.0,0.0,True
2094,0.0,0.0,0.0,2291400.0,1184.754032572929,0.0,0.0,0.0,91.65599999999999,0.0,0.0,34.370999999999995,0.0,0.0,80.199,246.0,94.60799999999999,132.0,5.923770162864645,0.0,95.0,1184.754032572929,684.7577701628646,499.99626241006433,0.0,0.0,499.99626241006433,0.0,0.0,0.0,0.0,499.99626241006433,94.99928985791223,499.99626241006433,404.9969725521521,404.9969725521521,,66.0,66.0,7.9999401985610294,8.499936460971094,11.499914035431479,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,163.8168769748441,94.99928985791223,80.199,0.0,0.0,True
