year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2077,0.0,0.0,0.0,2496600.0,1206.8354835937503,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.034177417968752,0.0,95.0,1206.8354835937503,703.3361774179687,503.4993061757816,0.0,0.0,503.4993061757816,0.0,0.0,0.0,0.0,503.4993061757816,95.6648681733985,503.4993061757816,407.8344380023831,407.8344380023831,,66.0,66.0,8.055988898812506,8.559488204988288,11.580484042042977,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.01304742572424,95.6648681733985,87.381,0.0,0.0,True
2078,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2079,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2080,0.0,0.0,0.0,2496600.0,1206.8354835937503,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.034177417968752,0.0,95.0,1206.8354835937503,703.3361774179687,503.4993061757816,0.0,0.0,503.4993061757816,0.0,0.0,0.0,0.0,503.4993061757816,95.6648681733985,503.4993061757816,407.8344380023831,407.8344380023831,,66.0,66.0,8.055988898812506,8.559488204988288,11.580484042042977,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.01304742572424,95.6648681733985,87.381,0.0,0.0,True
2081,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2082,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2083,0.0,0.0,0.0,2496600.0,1206.8354835937503,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.034177417968752,0.0,95.0,1206.8354835937503,703.3361774179687,503.4993061757816,0.0,0.0,503.4993061757816,0.0,0.0,0.0,0.0,503.4993061757816,95.6648681733985,503.4993061757816,407.8344380023831,407.8344380023831,,66.0,66.0,8.055988898812506,8.559488204988288,11.580484042042977,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.01304742572424,95.6648681733985,87.381,0.0,0.0,True
2084,0.0,0.0,0.0,2291400.0,1107.6435260380995,0.0,0.0,0.0,91.65599999999999,0.0,0.0,34.370999999999995,0.0,0.0,80.199,246.0,94.60799999999999,132.0,5.5382176301904975,0.0,95.0,1107.6435260380995,684.3722176301904,423.27130840790903,0.0,0.0,423.27130840790903,0.0,0.0,0.0,0.0,423.27130840790903,80.42154859750272,423.27130840790903,342.84975981040634,342.84975981040634,,66.0,66.0,6.772340934526545,7.1956122429344544,9.735240093381908,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,159.5202795507234,80.42154859750272,80.199,0.0,0.0,True
2085,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2086,0.0,0.0,0.0,2496600.0,1206.8354835937503,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.034177417968752,0.0,95.0,1206.8354835937503,703.3361774179687,503.4993061757816,0.0,0.0,503.4993061757816,0.0,0.0,0.0,0.0,503.4993061757816,95.6648681733985,503.4993061757816,407.8344380023831,407.8344380023831,,66.0,66.0,8.055988898812506,8.559488204988288,11.580484042042977,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.01304742572424,95.6648681733985,87.381,0.0,0.0,True
2087,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2088,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2089,0.0,0.0,0.0,2496600.0,1206.8354835937503,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.034177417968752,0.0,95.0,1206.8354835937503,703.3361774179687,503.4993061757816,0.0,0.0,503.4993061757816,0.0,0.0,0.0,0.0,503.4993061757816,95.6648681733985,503.4993061757816,407.8344380023831,407.8344380023831,,66.0,66.0,8.055988898812506,8.559488204988288,11.580484042042977,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.01304742572424,95.6648681733985,87.381,0.0,0.0,True
2090,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2091,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2092,0.0,0.0,0.0,2496600.0,1206.8354835937503,0.0,0.0,0.0,99.86399999999999,0.0,0.0,37.449,0.0,0.0,87.381,246.0,94.60799999999999,132.0,6.034177417968752,0.0,95.0,1206.8354835937503,703.3361774179687,503.4993061757816,0.0,0.0,503.4993061757816,0.0,0.0,0.0,0.0,503.4993061757816,95.6648681733985,503.4993061757816,407.8344380023831,407.8344380023831,,66.0,66.0,8.055988898812506,8.559488204988288,11.580484042042977,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,164.01304742572424,95.6648681733985,87.381,0.0,0.0,True
2093,0.0,0.0,0.0,2359800.0,1140.7075118899832,0.0,0.0,0.0,94.392,0.0,0.0,35.397,0.0,0.0,82.59299999999999,246.0,94.60799999999999,132.0,5.703537559449916,0.0,95.0,1140.7075118899832,690.6935375594499,450.0139743305333,0.0,0.0,450.0139743305333,0.0,0.0,0.0,0.0,450.0139743305333,85.50265512280133,450.0139743305333,364.51131920773196,364.51131920773196,,66.0,66.0,7.200223589288533,7.650237563619067,10.350321409602266,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,161.01786884239033,85.50265512280133,82.59299999999999,0.0,0.0,True
2094,0.0,0.0,0.0,2291400.0,1107.6435260380995,0.0,0.0,0.0,91.65599999999999,0.0,0.0,34.370999999999995,0.0,0.0,80.199,246.0,94.60799999999999,132.0,5.5382176301904975,0.0,95.0,1107.6435260380995,684.3722176301904,423.27130840790903,0.0,0.0,423.27130840790903,0.0,0.0,0.0,0.0,423.27130840790903,80.42154859750272,423.27130840790903,342.84975981040634,342.84975981040634,,66.0,66.0,6.772340934526545,7.1956122429344544,9.735240093381908,14.873041168658695,2.8577116533864535,0.816489043824701,0.14288558266932266,159.5202795507234,80.42154859750272,80.199,0.0,0.0,True
