year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2074,0.0,0.0,0.0,2279088.0,633.9012311525274,0.0,0.0,0.0,52.419024000000014,0.0,0.0,18.232704,0.0,0.0,39.10915008,114.0,33.7041,12.768,3.169506155762637,0.0,24.0,633.9012311525274,273.4024842357627,360.49874691676473,43.94999999999982,0.0,316.5487469167649,0.0,0.0,0.0,0.0,316.5487469167649,60.144261914185336,360.49874691676473,300.3544850025794,300.3544850025794,,6.384,6.384,5.064779950668239,5.381328697585004,7.280621179085593,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,31.459046361203377,60.144261914185336,39.10915008,0.0,0.0,True
2075,0.0,0.0,0.0,2366229.6,658.5173099763437,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2925865498817184,0.0,24.0,658.5173099763437,277.7223040858817,380.79500589046194,0.0,0.0,380.79500589046194,0.0,0.0,0.0,0.0,380.79500589046194,72.35105111918777,380.79500589046194,308.44395477127415,308.44395477127415,,6.384,6.384,6.092720094247391,6.4735151001378535,8.758285135480625,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.05683686373041,72.35105111918777,40.604499936,0.0,0.0,True
2076,0.0,0.0,0.0,2366229.6,658.5074674090071,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2925373370450353,0.0,24.0,658.5074674090071,277.722254873045,380.78521253596205,0.0,0.0,380.78521253596205,0.0,0.0,0.0,0.0,380.78521253596205,72.34919038183278,380.78521253596205,308.43602215412926,308.43602215412926,,6.384,6.384,6.092563400575393,6.473348613111355,8.758059888327127,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.056288435878415,72.34919038183278,40.604499936,0.0,0.0,True
2077,0.0,0.0,0.0,2446668.0000000005,685.06704,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,3.4253352,0.0,24.0,685.06704,281.72896608,403.33807392,0.0,0.0,403.33807392,0.0,0.0,0.0,0.0,403.33807392,76.6342340448,403.33807392,326.7038398752,326.7038398752,,6.384,6.384,6.45340918272,6.85674725664,9.27677570016,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.31924867338454,76.6342340448,41.98482288000001,0.0,0.0,True
2078,0.0,0.0,0.0,2366229.6,658.4877822743339,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2924389113716694,0.0,24.0,658.4877822743339,277.7221564473717,380.7656258269622,0.0,0.0,380.7656258269622,0.0,0.0,0.0,0.0,380.7656258269622,72.34546890712282,380.7656258269622,308.42015691983937,308.42015691983937,,6.384,6.384,6.0922500132313955,6.473015639058358,8.75760939402013,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.05519158017442,72.34546890712282,40.604499936,0.0,0.0,True
2079,0.0,0.0,0.0,2366229.6,658.4779397069974,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.292389698534987,0.0,24.0,658.4779397069974,277.722107234535,380.75583247246243,0.0,0.0,380.75583247246243,0.0,0.0,0.0,0.0,380.75583247246243,72.34360816976786,380.75583247246243,308.41222430269454,308.41222430269454,,6.384,6.384,6.092093319559399,6.472849152031862,8.757384146866636,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.05464315232244,72.34360816976786,40.604499936,0.0,0.0,True
2080,0.0,0.0,0.0,2446668.0000000005,685.06704,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,3.4253352,0.0,24.0,685.06704,281.72896608,403.33807392,0.0,0.0,403.33807392,0.0,0.0,0.0,0.0,403.33807392,76.6342340448,403.33807392,326.7038398752,326.7038398752,,6.384,6.384,6.45340918272,6.85674725664,9.27677570016,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.31924867338454,76.6342340448,41.98482288000001,0.0,0.0,True
2081,0.0,0.0,0.0,2366229.6,658.4582545723242,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2922912728616214,0.0,24.0,658.4582545723242,277.72200880886163,380.7362457634626,0.0,0.0,380.7362457634626,0.0,0.0,0.0,0.0,380.7362457634626,72.3398866950579,380.7362457634626,308.3963590684047,308.3963590684047,,6.384,6.384,6.091779932215402,6.472516177978864,8.75693365255964,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.05354629661845,72.3398866950579,40.604499936,0.0,0.0,True
2082,0.0,0.0,0.0,2366229.6,658.4484120049876,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2922420600249382,0.0,24.0,658.4484120049876,277.72195959602493,380.7264524089627,0.0,0.0,380.7264524089627,0.0,0.0,0.0,0.0,380.7264524089627,72.33802595770291,380.7264524089627,308.38842645125976,308.38842645125976,,6.384,6.384,6.091623238543403,6.472349690952367,8.756708405406142,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.052997868766454,72.33802595770291,40.604499936,0.0,0.0,True
2083,0.0,0.0,0.0,2446668.0000000005,685.06704,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,3.4253352,0.0,24.0,685.06704,281.72896608,403.33807392,0.0,0.0,403.33807392,0.0,0.0,0.0,0.0,403.33807392,76.6342340448,403.33807392,326.7038398752,326.7038398752,,6.384,6.384,6.45340918272,6.85674725664,9.27677570016,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.31924867338454,76.6342340448,41.98482288000001,0.0,0.0,True
2084,0.0,0.0,0.0,2245572.0,625.5082480646535,0.0,0.0,0.0,51.648156000000014,0.0,0.0,17.964575999999997,0.0,0.0,38.534015520000004,114.0,33.7041,12.768,3.1275412403232674,0.0,24.0,625.5082480646535,271.74638876032327,353.7618593043302,0.0,0.0,353.7618593043302,0.0,0.0,0.0,0.0,353.7618593043302,67.21475326782273,353.7618593043302,286.54710603650744,286.54710603650744,,6.384,6.384,5.660189748869283,6.013951608173613,8.136522763999594,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,33.54298065490703,67.21475326782273,38.534015520000004,0.0,0.0,True
2085,0.0,0.0,0.0,2366229.6,658.418884302978,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2920944215148897,0.0,24.0,658.418884302978,277.7218119575149,380.6970723454631,0.0,0.0,380.6970723454631,0.0,0.0,0.0,0.0,380.6970723454631,72.33244374563799,380.6970723454631,308.3646285998251,308.3646285998251,,6.384,6.384,6.091153157527409,6.471850229872873,8.756032663945652,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.05135258521047,72.33244374563799,40.604499936,0.0,0.0,True
2086,0.0,0.0,0.0,2446668.0000000005,685.06704,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,3.4253352,0.0,24.0,685.06704,281.72896608,403.33807392,0.0,0.0,403.33807392,0.0,0.0,0.0,0.0,403.33807392,76.6342340448,403.33807392,326.7038398752,326.7038398752,,6.384,6.384,6.45340918272,6.85674725664,9.27677570016,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.31924867338454,76.6342340448,41.98482288000001,0.0,0.0,True
2087,0.0,0.0,0.0,2366229.6,658.3991991683049,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.291995995841525,0.0,24.0,658.3991991683049,277.72171353184154,380.67748563646336,0.0,0.0,380.67748563646336,0.0,0.0,0.0,0.0,380.67748563646336,72.32872227092804,380.67748563646336,308.3487633655353,308.3487633655353,,6.384,6.384,6.090839770183414,6.471517255819878,8.755582169638657,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.05025572950649,72.32872227092804,40.604499936,0.0,0.0,True
2088,0.0,0.0,0.0,2366229.6,658.3893566009683,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2919467830048417,0.0,24.0,658.3893566009683,277.72166431900484,380.66769228196347,0.0,0.0,380.66769228196347,0.0,0.0,0.0,0.0,380.66769228196347,72.32686153357307,380.66769228196347,308.34083074839043,308.34083074839043,,6.384,6.384,6.090683076511415,6.471350768793379,8.75535692248516,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.04970730165449,72.32686153357307,40.604499936,0.0,0.0,True
2089,0.0,0.0,0.0,2446668.0000000005,685.06704,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,3.4253352,0.0,24.0,685.06704,281.72896608,403.33807392,0.0,0.0,403.33807392,0.0,0.0,0.0,0.0,403.33807392,76.6342340448,403.33807392,326.7038398752,326.7038398752,,6.384,6.384,6.45340918272,6.85674725664,9.27677570016,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.31924867338454,76.6342340448,41.98482288000001,0.0,0.0,True
2090,0.0,0.0,0.0,2366229.6,658.3696714662952,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.2918483573314763,0.0,24.0,658.3696714662952,277.7215658933315,380.64810557296374,0.0,0.0,380.64810557296374,0.0,0.0,0.0,0.0,380.64810557296374,72.32314005886312,380.64810557296374,308.32496551410065,308.32496551410065,,6.384,6.384,6.09036968916742,6.471017794740384,8.754906428178167,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.04861044595051,72.32314005886312,40.604499936,0.0,0.0,True
2091,0.0,0.0,0.0,2366229.6,658.3598288989587,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.291799144494793,0.0,24.0,658.3598288989587,277.7215166804948,380.63831221846385,0.0,0.0,380.63831221846385,0.0,0.0,0.0,0.0,380.63831221846385,72.32127932150813,380.63831221846385,308.3170328969557,308.3170328969557,,6.384,6.384,6.090212995495421,6.470851307713886,8.754681181024669,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.04806201809851,72.32127932150813,40.604499936,0.0,0.0,True
2092,0.0,0.0,0.0,2446668.0000000005,685.06704,0.0,0.0,0.0,56.273364000000015,0.0,0.0,19.573344000000002,0.0,0.0,41.98482288000001,114.0,33.7041,12.768,3.4253352,0.0,24.0,685.06704,281.72896608,403.33807392,0.0,0.0,403.33807392,0.0,0.0,0.0,0.0,403.33807392,76.6342340448,403.33807392,326.7038398752,326.7038398752,,6.384,6.384,6.45340918272,6.85674725664,9.27677570016,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,36.31924867338454,76.6342340448,41.98482288000001,0.0,0.0,True
2093,0.0,0.0,0.0,2366229.6,658.3401437642856,0.0,0.0,0.0,54.42328080000001,0.0,0.0,18.9298368,0.0,0.0,40.604499936,114.0,33.7041,12.768,3.291700718821428,0.0,24.0,658.3401437642856,277.7214182548214,380.6187255094642,0.0,0.0,380.6187255094642,0.0,0.0,0.0,0.0,380.6187255094642,72.3175578467982,380.6187255094642,308.301167662666,308.301167662666,,6.384,6.384,6.089899608151427,6.470518333660892,8.754230686717676,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,35.046965162394535,72.3175578467982,40.604499936,0.0,0.0,True
2094,0.0,0.0,0.0,2245572.0,625.2393659242558,0.0,0.0,0.0,51.648156000000014,0.0,0.0,17.964575999999997,0.0,0.0,38.534015520000004,114.0,33.7041,12.768,3.126196829621279,0.0,24.0,625.2393659242558,271.7450443496213,353.4943215746345,0.0,0.0,353.4943215746345,0.0,0.0,0.0,0.0,353.4943215746345,67.16392109918056,353.4943215746345,286.330400475454,286.330400475454,,6.384,6.384,5.655909145194152,6.009403466768787,8.130369396216594,2.1885577689243023,0.7219482071713146,0.2062709163346613,0.03609741035856573,33.527998542044074,67.16392109918056,38.534015520000004,0.0,0.0,True
