year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2040,0.0,0.0,0.0,2323255.818,939.64687511148,0.0,0.0,0.0,72.15910432470288,0.0,0.0,25.555813997999998,0.0,0.16949999999999998,60.404651267999995,157.56,59.129999999999995,45.6,4.6982343755574,0.0,52.2,939.64687511148,425.27730396626026,514.3695711452197,977.7062500000001,0.0,-463.3366788547804,0.0,0.0,0.0,0.0,-463.3366788547804,0.0,514.3695711452197,514.3695711452197,514.3695711452197,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,60.404651267999995,0.0,0.0,True
2041,0.0,0.0,0.0,2426758.698,982.6611503305096,0.0,0.0,0.0,75.3676936047029,0.0,0.0,26.694345677999998,0.0,0.16659,63.09572614799999,157.56,59.129999999999995,45.6,4.9133057516525485,0.0,52.2,982.6611503305096,432.5276611823555,550.1334891481541,977.7062500000001,0.0,-427.57276085184594,0.0,0.0,0.0,0.0,-427.57276085184594,0.0,550.1334891481541,550.1334891481541,550.1334891481541,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,63.09572614799999,0.0,0.0,True
2042,0.0,0.0,0.0,2323055.748,934.7919975015254,0.0,0.0,0.0,72.1532203448761,0.0,0.0,25.553613228,0.0,0.169905,60.399449448000006,157.56,59.129999999999995,45.6,4.673959987507628,0.0,52.2,934.7919975015254,425.2401480083837,509.55184949314173,600.4562499999996,0.0,-90.90440050685788,0.0,0.0,0.0,0.0,-90.90440050685788,0.0,509.55184949314173,509.55184949314173,509.55184949314173,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,60.399449448000006,0.0,0.0,True
2043,0.0,0.0,0.0,2322975.72,932.365978247102,0.0,0.0,0.0,72.1508515535136,0.0,0.0,25.55273292,0.0,0.169905,60.39736872,157.56,59.129999999999995,45.6,4.66182989123551,0.0,52.2,932.365978247102,425.22268808474917,507.14329016235286,537.5812500000001,0.0,-30.437959837647213,0.0,0.0,0.0,0.0,-30.437959837647213,0.0,507.14329016235286,507.14329016235286,507.14329016235286,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,60.39736872,0.0,0.0,True
2044,0.0,0.0,0.0,2253686.292,902.8850335830906,0.0,0.0,0.0,70.00336061935634,0.0,0.0,24.790549211999995,0.0,0.172005,58.595843591999994,157.56,59.129999999999995,45.6,4.514425167915453,0.0,52.2,902.8850335830906,420.3661835912718,482.5188499918188,537.5812500000001,0.0,-55.06240000818127,0.0,0.0,0.0,0.0,-55.06240000818127,0.0,482.5188499918188,482.5188499918188,482.5188499918188,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,58.595843591999994,0.0,0.0,True
2045,0.0,0.0,0.0,2322504.444,927.4953442266147,0.0,0.0,0.0,72.13702003659645,0.0,0.0,25.547548884,0.0,0.172005,60.385115543999994,157.56,59.129999999999995,45.6,4.637476721133074,0.0,52.2,927.4953442266147,425.1691661857295,502.3261780408852,411.83125000000007,0.0,90.49492804088516,0.0,0.0,0.0,0.0,0.0,0.0,502.3261780408852,502.3261780408852,502.3261780408852,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,60.385115543999994,0.0,0.0,True
2046,0.0,0.0,0.0,2322296.964,925.0612960086903,0.0,0.0,0.0,72.13095741380171,0.0,0.0,25.545266604000002,0.0,0.172005,60.379721064,157.56,59.129999999999995,45.6,4.625306480043451,0.0,52.2,925.0612960086903,425.14325656184513,499.91803944684517,411.83125000000007,0.0,88.0867894468451,0.0,0.0,0.0,0.0,0.0,0.0,499.91803944684517,499.91803944684517,499.91803944684517,,22.8,22.8,0.0,0.0,0.0,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,47.697388461155384,0.0,60.379721064,0.0,0.0,True
2047,0.0,0.0,0.0,2425592.364,967.5764442918813,0.0,0.0,0.0,75.33340807384798,0.0,0.0,26.681516004,0.0,0.16949999999999998,63.065401464,157.56,59.129999999999995,45.6,4.837882221459407,0.0,52.2,967.5764442918813,432.3777077633074,535.1987365285739,411.83125000000007,0.0,123.36748652857386,0.0,0.0,0.0,0.0,35.16510635223068,6.681370206923829,535.1987365285739,528.5173663216501,528.5173663216501,,22.8,22.8,0.5626417016356909,0.5978068079879216,0.8087974461013057,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,49.666634416880306,6.681370206923829,63.065401464,0.0,0.0,True
2048,0.0,0.0,0.0,2322089.484,920.20830881847,0.0,0.0,0.0,72.12481879384798,0.0,0.0,25.542984324,0.0,0.17240999999999998,60.374326584,157.56,59.129999999999995,45.6,4.60104154409235,0.0,52.2,920.20830881847,425.10558124594036,495.1027275725296,411.83125000000007,0.0,83.27147757252953,0.0,0.0,0.0,0.0,40.52129764961529,7.699046553426905,495.1027275725296,487.4036810191027,487.4036810191027,,22.8,22.8,0.6483407623938446,0.6888620600434601,0.9319898459411518,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,49.96658112953384,7.699046553426905,60.374326584,0.0,0.0,True
2049,0.0,0.0,0.0,2321467.0439999998,917.7492181005724,0.0,0.0,0.0,72.10647893114576,0.0,0.0,25.536137483999997,0.0,0.174915,60.35814314399999,157.56,59.129999999999995,45.6,4.5887460905028625,0.0,52.2,917.7492181005724,425.05442064964865,492.6947974509238,223.20624999999936,0.0,269.48854745092444,0.0,0.0,0.0,0.0,269.48854745092444,51.202824015675645,492.6947974509238,441.49197343524816,441.49197343524816,,22.8,22.8,4.311816759214791,4.5813053066657154,6.198236591371262,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,62.78874711840716,51.202824015675645,60.35814314399999,0.0,0.0,True
2050,0.0,0.0,0.0,2424889.896,960.0276218036933,0.0,0.0,0.0,75.31269941978324,0.0,0.0,26.673788856,0.0,0.172005,63.047137296,157.56,59.129999999999995,45.6,4.800138109018467,0.0,52.2,960.0276218036933,432.29576868080176,527.7318531228915,147.75625,0.0,379.97560312289147,0.0,0.0,0.0,0.0,379.97560312289147,72.19536459334938,527.7318531228915,455.5364885295421,455.5364885295421,,22.8,22.8,6.0796096499662635,6.4595852530891555,8.739438871826504,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,68.97602223603731,72.19536459334938,63.047137296,0.0,0.0,True
2051,0.0,0.0,0.0,2320764.576,915.2757145788449,0.0,0.0,0.0,72.08584627424,0.0,0.0,25.528410335999997,0.0,0.178065,60.339878975999994,157.56,59.129999999999995,45.6,4.576378572894225,0.0,52.2,915.2757145788449,424.99857915913424,490.2771354197107,147.75625,0.0,342.5208854197107,0.0,0.0,0.0,0.0,342.5208854197107,65.07896822974503,490.2771354197107,425.19816718996566,425.19816718996566,,22.8,22.8,5.480334166715371,5.822855052135082,7.877980364653346,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,66.87855804465917,65.07896822974503,60.339878975999994,0.0,0.0,True
2052,0.0,0.0,0.0,2320493.37,915.2476261118414,0.0,0.0,0.0,72.07789873714964,0.0,0.0,25.52542707,0.0,0.178065,60.33282762,157.56,59.129999999999995,45.6,4.576238130559207,0.0,52.2,915.2476261118414,424.98045655770886,490.2671695541326,147.75625,0.0,342.51091955413256,0.0,0.0,0.0,0.0,342.51091955413256,65.07707471528519,490.2671695541326,425.19009483884736,425.19009483884736,,22.8,22.8,5.480174712866121,5.822685632420254,7.877751149745048,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,66.8779999561868,65.07707471528519,60.33282762,0.0,0.0,True
2053,0.0,0.0,0.0,2423908.812,960.0422717800327,0.0,0.0,0.0,75.28394058281916,0.0,0.0,26.662996932,0.0,0.176205,63.02162911199999,157.56,59.129999999999995,45.6,4.800211358900164,0.0,52.2,960.0422717800327,432.23498298571934,527.8072887943133,147.75625,0.0,380.0510387943133,0.0,0.0,0.0,0.0,380.0510387943133,72.20969737091953,527.8072887943133,455.5975914233938,455.5975914233938,,22.8,22.8,6.080816620709013,6.460867659503326,8.741173892269206,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,68.98024663363692,72.20969737091953,63.02162911199999,0.0,0.0,True
2054,0.0,0.0,0.0,2216655.558,876.9224567324816,0.0,0.0,0.0,68.85947700576365,0.0,0.0,24.383211138000004,0.0,0.180165,57.633044508,157.56,59.129999999999995,45.6,4.384612283662408,0.0,52.2,876.9224567324816,417.7305099354261,459.1919467970555,147.75625,0.0,311.43569679705547,0.0,0.0,0.0,0.0,311.43569679705547,59.17278239144054,459.1919467970555,400.01916440561496,400.01916440561496,,22.8,22.8,4.982971148752887,5.294406845549943,7.1630210263322756,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,65.13778748179048,59.17278239144054,57.633044508,0.0,0.0,True
2055,0.0,0.0,0.0,2320078.41,915.1941800839817,0.0,0.0,0.0,72.06569749440114,0.0,0.0,25.52086251,0.0,0.180975,60.322038660000004,157.56,59.129999999999995,45.6,4.575970900419908,0.0,52.2,915.1941800839817,424.9555445648211,490.2386355191606,147.75625,0.0,342.48238551916063,0.0,0.0,0.0,0.0,342.48238551916063,65.07165324864052,490.2386355191606,425.16698227052007,425.16698227052007,,22.8,22.8,5.4797181683065705,5.8222005538257315,7.877094866940694,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,66.87640205022836,65.07165324864052,60.322038660000004,0.0,0.0,True
2056,0.0,0.0,0.0,2423029.986,960.0644190198336,0.0,0.0,0.0,75.2580864661215,0.0,0.0,26.653329846,0.0,0.17951999999999999,62.998779635999995,157.56,59.129999999999995,45.6,4.800322095099168,0.0,52.2,960.0644190198336,432.1800380432207,527.8843809766129,147.75625,0.0,380.12813097661285,0.0,0.0,0.0,0.0,380.12813097661285,72.22434488555645,527.8843809766129,455.66003609105644,455.66003609105644,,22.8,22.8,6.082050095625806,6.462178226602419,8.742947012462096,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,68.98456379584569,72.22434488555645,62.998779635999995,0.0,0.0,True
2057,0.0,0.0,0.0,2319095.844,915.1120991339753,0.0,0.0,0.0,72.03681206630611,0.0,0.0,25.510054284000002,0.0,0.18348,60.296491943999996,157.56,59.129999999999995,45.6,4.575560495669877,0.0,52.2,915.1120991339753,424.892398789976,490.2197003439993,81.73750000000018,0.0,408.4822003439991,0.0,0.0,0.0,0.0,408.4822003439991,77.61161806535983,490.2197003439993,412.6080822786395,412.6080822786395,,22.8,22.8,6.535715205503986,6.944197405847985,9.39509060791198,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,70.57239168041933,77.61161806535983,60.296491943999996,0.0,0.0,True
2058,0.0,0.0,0.0,2319095.844,915.1035612529433,0.0,0.0,0.0,72.03681206630611,0.0,0.0,25.510054284000002,0.0,0.18348,60.296491943999996,157.56,59.129999999999995,45.6,4.575517806264717,0.0,52.2,915.1035612529433,424.89235610057085,490.2112051523725,62.875,0.0,427.3362051523725,0.0,0.0,0.0,0.0,427.3362051523725,81.19387897895078,490.2112051523725,409.0173261734217,409.0173261734217,,22.8,22.8,6.83737928243796,7.264715487590332,9.828732718504567,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62821594968823,81.19387897895078,60.296491943999996,0.0,0.0,True
2059,0.0,0.0,0.0,2422454.97,960.1068231912387,0.0,0.0,0.0,75.241147640648,0.0,0.0,26.64700467,0.0,0.18056999999999998,62.983829220000004,157.56,59.129999999999995,45.6,4.800534115956194,0.0,52.2,960.1068231912387,432.1430856466042,527.9637375446346,62.875,0.0,465.08873754463457,0.0,0.0,0.0,0.0,465.08873754463457,88.36686013348057,527.9637375446346,439.59687741115397,439.59687741115397,,22.8,22.8,7.441419800714153,7.906508538258788,10.697040963526595,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.74235776365491,88.36686013348057,62.983829220000004,0.0,0.0,True
2060,0.0,0.0,0.0,2318600.856,915.0535346278338,0.0,0.0,0.0,72.02216603503611,0.0,0.0,25.504609416,0.0,0.183885,60.283622256,157.56,59.129999999999995,45.6,4.575267673139169,0.0,52.2,915.0535346278338,424.85955038017534,490.1939842476584,62.875,0.0,427.3189842476584,0.0,0.0,0.0,0.0,427.3189842476584,81.1906070070551,490.1939842476584,409.0033772406033,409.0033772406033,,22.8,22.8,6.8371037479625345,7.2644227322101935,9.828336637696143,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62725157902425,81.1906070070551,60.283622256,0.0,0.0,True
2061,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2062,0.0,0.0,0.0,2422087.434,960.1366841972781,0.0,0.0,0.0,75.23027143796922,0.0,0.0,26.642961774,0.0,0.180975,62.97427328399999,157.56,59.129999999999995,45.6,4.800683420986391,0.0,52.2,960.1366841972781,432.11916491695564,528.0175192803224,62.875,0.0,465.1425192803224,0.0,0.0,0.0,0.0,465.1425192803224,88.37707866326126,528.0175192803224,439.64044061706113,439.64044061706113,,22.8,22.8,7.4422803084851585,7.907422827765481,10.698277943447415,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.74536954085343,88.37707866326126,62.97427328399999,0.0,0.0,True
2063,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2064,0.0,0.0,0.0,2215081.674,876.4807266100412,0.0,0.0,0.0,68.81309287796921,0.0,0.0,24.365898414,0.0,0.183885,57.592123524,157.56,59.129999999999995,45.6,4.382403633050206,0.0,52.2,876.4807266100412,417.6274034490194,458.85332316102176,62.875,0.0,395.97832316102176,0.0,0.0,0.0,0.0,395.97832316102176,75.23588140059414,458.85332316102176,383.6174417604276,383.6174417604276,,22.8,22.8,6.335653170576348,6.73163149373737,9.1075014327035,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,69.8721745581726,75.23588140059414,57.592123524,0.0,0.0,True
2065,0.0,0.0,0.0,2422087.434,960.1366841972781,0.0,0.0,0.0,75.23027143796922,0.0,0.0,26.642961774,0.0,0.180975,62.97427328399999,157.56,59.129999999999995,45.6,4.800683420986391,0.0,52.2,960.1366841972781,432.11916491695564,528.0175192803224,62.875,0.0,465.1425192803224,0.0,0.0,0.0,0.0,465.1425192803224,88.37707866326126,528.0175192803224,439.64044061706113,439.64044061706113,,22.8,22.8,7.4422803084851585,7.907422827765481,10.698277943447415,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.74536954085343,88.37707866326126,62.97427328399999,0.0,0.0,True
2066,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2067,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2068,0.0,0.0,0.0,2422087.434,960.1366841972781,0.0,0.0,0.0,75.23027143796922,0.0,0.0,26.642961774,0.0,0.180975,62.97427328399999,157.56,59.129999999999995,45.6,4.800683420986391,0.0,52.2,960.1366841972781,432.11916491695564,528.0175192803224,62.875,0.0,465.1425192803224,0.0,0.0,0.0,0.0,465.1425192803224,88.37707866326126,528.0175192803224,439.64044061706113,439.64044061706113,,22.8,22.8,7.4422803084851585,7.907422827765481,10.698277943447415,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.74536954085343,88.37707866326126,62.97427328399999,0.0,0.0,True
2069,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2070,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2071,0.0,0.0,0.0,2422087.434,960.1366841972781,0.0,0.0,0.0,75.23027143796922,0.0,0.0,26.642961774,0.0,0.180975,62.97427328399999,157.56,59.129999999999995,45.6,4.800683420986391,0.0,52.2,960.1366841972781,432.11916491695564,528.0175192803224,62.875,0.0,465.1425192803224,0.0,0.0,0.0,0.0,465.1425192803224,88.37707866326126,528.0175192803224,439.64044061706113,439.64044061706113,,22.8,22.8,7.4422803084851585,7.907422827765481,10.698277943447415,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,73.74536954085343,88.37707866326126,62.97427328399999,0.0,0.0,True
2072,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2073,0.0,0.0,0.0,2318584.554,915.044271983503,0.0,0.0,0.0,72.02168215796922,0.0,0.0,25.504430094,0.0,0.183885,60.283198404,157.56,59.129999999999995,45.6,4.575221359917515,0.0,52.2,915.044271983503,424.8584170158868,490.1858549676162,62.875,0.0,427.3108549676162,0.0,0.0,0.0,0.0,427.3108549676162,81.18906244384708,490.1858549676162,408.9967925237691,408.9967925237691,,22.8,22.8,6.83697367948186,7.264284534449476,9.828149664255172,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,71.62679633934188,81.18906244384708,60.283198404,0.0,0.0,True
2074,0.0,0.0,0.0,2249582.634,887.9837003384482,0.0,0.0,0.0,69.88262263796922,0.0,0.0,24.745408974,0.0,0.183885,58.489148484000005,157.56,59.129999999999995,45.6,4.439918501692241,0.0,52.2,887.9837003384482,420.03098359766153,467.9527167407867,62.875,0.0,405.0777167407867,0.0,0.0,0.0,0.0,405.0777167407867,76.96476618074946,467.9527167407867,390.98795056003723,390.98795056003723,,22.8,22.8,6.481243467852587,6.886321184593374,9.316787485038093,6.995713147410357,1.5702373505976095,0.4486392430278883,0.07851186752988047,70.38174059863942,76.96476618074946,58.489148484000005,0.0,0.0,True
