year,capex,other_capex,capex_total,energy_mwh,revenue_market,cfd_payment,capacity_rev,balancing_rev,fuel,co2,co2_t,vom,start,cycling,fund,fom,sustaining,property_tax,licence_fee,fixed_other,staff_cost,revenue,opex,ebitda,depreciation_tax,decommissioning,ebit_tax,debt_draw,interest,principal,debt_service,taxable_income,cit,fcf_pretax,fcf_posttax,equity_cf,dscr,local_property_tax_host,local_property_tax_neighbours,local_cit_gmina,local_cit_powiat,local_cit_wojewodztwo,pit_paid_staff,local_pit_gmina,local_pit_powiat,local_pit_wojewodztwo,local_total,state_cit,state_fund_contribution,state_eua_revenue,cfd_cost_to_state,operating
2036,0.0,0.0,0.0,390507.0,326.7704795445299,0.0,0.0,12.0,114.29920250000002,116.2466663406972,142513.26099999776,8.591154,23.121,0.0,0.0,39.0,0.0,7.65,1.6938523977226496,17.4,20.8,338.7704795445299,328.0018752384198,10.768604306110092,173.23874999999998,0.0,-162.4701456938899,0.0,0.0,0.0,0.0,-162.4701456938899,0.0,10.768604306110092,10.768604306110092,10.768604306110092,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,116.2466663406972,0.0,True
2037,0.0,0.0,0.0,386802.0,327.5472743339647,0.0,0.0,12.0,113.28341500000002,117.4018057020224,141346.771999998,8.509644,23.22522,0.0,0.0,39.0,0.0,7.65,1.6977363716698235,17.4,20.8,339.5472743339647,328.1678210736922,11.379453260272498,173.23874999999998,0.0,-161.85929673972748,0.0,0.0,0.0,0.0,-161.85929673972748,0.0,11.379453260272498,11.379453260272498,11.379453260272498,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,117.4018057020224,0.0,True
2038,0.0,0.0,0.0,392787.0,334.4600186180297,0.0,0.0,12.0,115.08473375000003,121.5104830790596,143492.18899999763,8.641314,23.500259999999997,0.0,0.0,39.0,0.0,7.65,1.7323000930901487,17.4,20.8,346.4600186180297,334.5190909221497,11.94092769588002,173.23874999999998,0.0,-161.29782230411996,0.0,0.0,0.0,0.0,-161.29782230411996,0.0,11.94092769588002,11.94092769588002,11.94092769588002,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,121.5104830790596,0.0,True
2039,0.0,0.0,0.0,391932.0,336.8102516531511,0.0,0.0,12.0,114.82954000000002,123.5337231409488,143206.33399999762,8.622504,23.500259999999997,0.0,0.0,39.0,0.0,7.65,1.7440512582657557,17.4,20.8,348.8102516531511,336.2800783992145,12.530173253936596,173.23874999999998,0.0,-160.7085767460634,0.0,0.0,0.0,0.0,-160.7085767460634,0.0,12.530173253936596,12.530173253936596,12.530173253936596,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,123.5337231409488,0.0,True
2040,0.0,0.0,0.0,388227.0,337.2272950288231,0.0,0.0,12.0,113.76470875000003,124.63231954476599,141895.4129999979,8.540994,23.384069999999998,0.0,0.0,39.0,0.0,7.65,1.7461364751441155,17.4,20.8,349.2272950288231,336.1182287699101,13.109066258913003,173.23874999999998,0.0,-160.12968374108698,0.0,0.0,0.0,0.0,-160.12968374108698,0.0,13.109066258913003,13.109066258913003,13.109066258913003,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,124.63231954476599,0.0,True
2041,0.0,0.0,0.0,395922.0,344.0437166188589,0.0,0.0,12.0,115.99329000000003,127.10191636533601,144684.7559999976,8.710284,23.80611,0.0,0.0,39.0,0.0,7.65,1.7802185830942947,17.4,20.8,356.0437166188589,341.44181894843024,14.601897670428684,133.41375,0.0,-118.81185232957131,0.0,0.0,0.0,0.0,-118.81185232957131,0.0,14.601897670428684,14.601897670428684,14.601897670428684,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,127.10191636533601,0.0,True
2042,0.0,0.0,0.0,405213.0,351.81832006620266,0.0,0.0,12.0,118.74367458333337,130.07153031994733,147922.77433333092,8.914686,24.057299999999998,0.0,0.0,39.0,0.0,7.65,1.8190916003310134,17.4,20.8,363.81832006620266,347.6562825036117,16.162037562590967,133.41375,0.0,-117.25171243740903,0.0,0.0,0.0,0.0,-117.25171243740903,0.0,16.162037562590967,16.162037562590967,16.162037562590967,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,130.07153031994733,0.0,True
2043,0.0,0.0,0.0,422313.0,364.6088673375606,0.0,0.0,12.0,123.51920583333337,135.55952325454732,153928.73833333084,9.290886,24.56241,0.0,0.0,39.0,0.0,7.65,1.883044336687803,17.4,20.8,376.6088673375606,358.86506942456845,17.743797912992136,133.41375,0.0,-115.66995208700786,0.0,0.0,0.0,0.0,-115.66995208700786,0.0,17.743797912992136,17.743797912992136,17.743797912992136,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,135.55952325454732,0.0,True
2044,0.0,0.0,0.0,433713.0,374.1905218281994,0.0,0.0,12.0,126.85085583333337,139.21818521094733,158101.2183333308,9.541686,25.20252,0.0,0.0,39.0,0.0,7.65,1.930952609140997,17.4,20.8,386.1905218281994,366.7941996534217,19.39632217477771,133.41375,0.0,-114.01742782522228,0.0,0.0,0.0,0.0,-114.01742782522228,0.0,19.39632217477771,19.39632217477771,19.39632217477771,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,139.21818521094733,0.0,True
2045,0.0,0.0,0.0,439413.0,379.41716270442447,0.0,0.0,12.0,128.41277458333337,141.04751618914733,160006.9183333308,9.667086,25.20819,0.0,0.0,39.0,0.0,7.65,1.9570858135221223,17.4,20.8,391.41716270442447,370.3426525860027,21.074510118421756,53.7637499999999,0.0,-32.689239881578146,0.0,0.0,0.0,0.0,-32.689239881578146,0.0,21.074510118421756,21.074510118421756,21.074510118421756,,7.65,0.0,0.0,0.0,0.0,2.559150066401062,0.6256884462151394,0.17876812749003984,0.03128442231075697,8.485740996015936,0.0,0.0,141.04751618914733,0.0,True
